timestamp,model,gt,pred,chamfer,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,normal_consistency,volume_iou,pred_triangles,pred_vertices,pred_watertight,pred_boundary_edges,pred_nonmanifold_edges,pred_components
2026-09-03T16:29:52,hunyuan_backdrop_v1_elev20,obj22_junctionbox_23nct1.stl,obj22.glb,0.027431,0.598767,0.79336,0.48083,0.766669,0.93627,0.64909,0.65754,0.695486,433442,214540,False,15,6343,3
2026-09-03T16:30:00,hunyuan_backdrop_v1_elev20,obj23_gasspring_kgl28.stl,obj23.glb,0.005944,0.942129,0.94608,0.93821,0.992695,0.99283,0.99256,0.912375,0.860434,97640,48400,False,0,1257,1
2026-09-03T16:30:13,hunyuan_backdrop_v1_elev20,obj24_manifold_hm031p024s.stl,obj24.glb,0.019012,0.779905,0.77949,0.78032,0.880337,0.88814,0.87267,0.837996,0.887316,1574536,782544,False,47,13902,72
2026-09-03T16:30:21,hunyuan_backdrop_v1_elev20,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.022892,0.589677,0.62164,0.56084,0.862078,0.9144,0.81542,0.784064,0.840319,821274,407086,False,25,10365,4
2026-09-03T16:30:31,hunyuan_backdrop_v1_elev20,obj26_flywheel_gdfl.stl,obj26.glb,0.008237,0.914887,0.95377,0.87905,0.977234,0.9911,0.96375,0.807808,0.870286,1005148,501172,False,13,4011,1
2026-09-03T16:30:38,hunyuan_backdrop_v1_elev20,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.010013,0.910741,0.89537,0.92665,0.993334,0.99417,0.9925,0.71921,0.696038,823130,409326,False,35,6465,1
2026-09-03T16:30:48,hunyuan_backdrop_v1_elev20,obj28_conveyorroller_600.stl,obj28.glb,0.008026,0.99946,1.0,0.99892,1.0,1.0,1.0,0.984412,0.891311,213082,106470,False,2,209,1
2026-09-03T16:31:07,hunyuan_backdrop_v1_elev20,obj29_telescopicslide_ahh150.stl,obj29.glb,0.010229,0.798662,1.0,0.66481,0.999925,1.0,0.99985,0.842141,0.788294,228544,110420,False,10,11434,1
2026-09-03T16:31:14,hunyuan_backdrop_v1_elev20,obj30_turnbuckle_vrh10.stl,obj30.glb,0.009142,0.829937,0.96991,0.72527,0.998708,1.0,0.99742,0.841766,0.762089,105816,52668,False,1,701,2
2026-09-07T12:52:41,hunyuan_m130_elev10,obj01_dr500.stl,obj01.glb,0.017789,0.701092,0.69355,0.7088,0.958002,0.93514,0.98201,0.895192,0.863625,2540760,1269004,False,10,3986,1
2026-09-07T12:52:54,hunyuan_m130_elev10,obj02_motor_smk.stl,obj02.glb,0.025194,0.606849,0.6555,0.56492,0.856076,0.91604,0.80348,0.709869,0.852187,812976,404470,False,13,5608,3
2026-09-07T12:53:07,hunyuan_m130_elev10,obj03_agl5h18.stl,obj03.glb,0.061562,0.242456,0.27524,0.21665,0.449527,0.48867,0.41619,0.534462,0.415328,656078,326163,False,5,5339,2
2026-09-07T12:53:22,hunyuan_m130_elev10,obj04_indexer_110da.stl,obj04.glb,0.02055,0.596086,0.58972,0.60259,0.8323,0.83518,0.82944,0.773683,0.824339,1347926,670453,False,26,10192,4
2026-09-07T12:53:33,hunyuan_m130_elev10,obj05_softbrake_7347.stl,obj05.glb,0.033711,0.433001,0.64688,0.32541,0.676369,0.84517,0.56377,0.685359,0.719644,1286622,641052,False,79,6264,2
2026-09-07T12:53:52,hunyuan_m130_elev10,obj06_swivel_dsh.stl,obj06.glb,0.036953,0.351079,0.42424,0.29944,0.636071,0.74978,0.55231,0.647303,0.744211,2302356,1146226,False,40,14534,2
2026-09-07T12:54:10,hunyuan_m130_elev10,obj07_pmpf_pump.stl,obj07.glb,0.022731,0.621243,0.61681,0.62574,0.905166,0.90227,0.90808,0.857443,0.848867,1169726,582698,False,14,6342,5
2026-09-07T12:54:25,hunyuan_m130_elev10,obj08_air_bearing.stl,obj08.glb,0.036939,0.456767,0.53586,0.39802,0.719882,0.863,0.61748,0.716115,0.820273,1752088,872058,False,18,11520,15
2026-09-07T12:54:38,hunyuan_m130_elev10,obj09_flangebearing_ssucf.stl,obj09.glb,0.020215,0.596663,0.63965,0.55909,0.884575,0.92626,0.84648,0.756395,0.767308,1478594,737975,False,10,3804,1
2026-09-07T12:54:50,hunyuan_m130_elev10,obj10_pillowblock_ucpx1.stl,obj10.glb,0.021489,0.6466,0.76386,0.56055,0.828054,0.93374,0.74386,0.766589,0.81262,691482,344474,False,19,3600,1
2026-09-07T12:55:05,hunyuan_m130_elev10,obj11_gearbox_ec05.stl,obj11.glb,0.036721,0.388749,0.50583,0.31568,0.639403,0.7212,0.57427,0.591591,0.251262,1004090,499003,False,28,8950,6
2026-09-07T12:55:29,hunyuan_m130_elev10,obj12_actuator_ra120sr.stl,obj12.glb,0.050073,0.321872,0.79136,0.20202,0.500326,0.99291,0.33442,0.705602,0.902891,873656,434881,False,22,5168,6
2026-09-07T12:55:48,hunyuan_m130_elev10,obj13_gripper_sgm.stl,obj13.glb,0.042486,0.261287,0.3877,0.19704,0.57643,0.83679,0.43964,0.610369,0.746714,1405862,699087,False,26,11243,5
2026-09-07T12:56:02,hunyuan_m130_elev10,obj14_gripper_sngv.stl,obj14.glb,0.088475,0.265712,0.29234,0.24353,0.461961,0.50142,0.42826,0.522226,0.283322,455620,223308,False,19,11677,2
2026-09-07T12:56:20,hunyuan_m130_elev10,obj15_gripper_swgm.stl,obj15.glb,0.083712,0.228927,0.23191,0.22602,0.415406,0.40205,0.42968,0.520086,0.2363,1645004,817508,False,45,13959,6
2026-09-07T12:56:29,hunyuan_m130_elev10,obj16_gripper_gsfga.stl,obj16.glb,0.02324,0.590787,0.85328,0.4518,0.842729,0.98192,0.7381,0.794807,0.640177,402630,200260,False,2,3097,1
2026-09-07T12:56:40,hunyuan_m130_elev10,obj17_adapterplate_nl12.stl,obj17.glb,0.016987,0.474816,0.51874,0.43775,0.999815,0.99998,0.99965,0.800742,0.71754,1223732,609567,False,18,6534,1
2026-09-07T12:56:51,hunyuan_m130_elev10,obj18_flangeplate_e43006.stl,obj18.glb,0.008297,0.905743,0.91268,0.89891,0.987493,0.98879,0.9862,0.930049,0.818316,938424,467763,False,13,4088,1
2026-09-07T12:57:15,hunyuan_m130_elev10,obj19_hingedbushing_cl5040.stl,obj19.glb,0.055591,0.301125,0.33577,0.27296,0.514999,0.54271,0.48998,0.645182,0.504213,768350,380676,False,5,10247,4
2026-09-07T12:57:28,hunyuan_m130_elev10,obj20_enclosure_rspro.stl,obj20.glb,0.016604,0.815966,0.81038,0.82163,0.907501,0.94421,0.87354,0.829651,0.538312,860646,429853,False,0,1386,1
2026-09-07T12:57:42,hunyuan_m130_elev10,obj21_enclosure_camdenboss.stl,obj21.glb,0.01151,0.908952,0.85638,0.9684,0.965506,0.93529,0.99774,0.803954,0.491618,1088546,539767,False,21,12537,2
2026-09-07T12:57:51,hunyuan_m130_elev10,obj22_junctionbox_23nct1.stl,obj22.glb,0.024971,0.618079,0.73963,0.53084,0.841826,0.95528,0.75246,0.569479,0.69253,554362,273154,False,31,11733,1
2026-09-07T12:57:59,hunyuan_m130_elev10,obj23_gasspring_kgl28.stl,obj23.glb,0.004018,0.939215,0.94849,0.93012,0.995226,0.99726,0.9932,0.908078,0.923476,89818,44610,False,0,906,1
2026-09-07T12:58:13,hunyuan_m130_elev10,obj24_manifold_hm031p024s.stl,obj24.glb,0.023456,0.74824,0.76174,0.73521,0.826355,0.84321,0.81016,0.807286,0.866229,1503912,748767,False,75,9159,19
2026-09-07T12:58:22,hunyuan_m130_elev10,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.033539,0.23203,0.258,0.21081,0.718152,0.81443,0.64223,0.72458,0.726508,686874,341101,False,34,6667,6
2026-09-07T12:58:32,hunyuan_m130_elev10,obj26_flywheel_gdfl.stl,obj26.glb,0.008168,0.925285,0.96794,0.88623,0.97804,0.99376,0.96281,0.817401,0.862539,1006128,501737,False,13,3799,1
2026-09-07T12:58:37,hunyuan_m130_elev10,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.008392,0.979746,0.97768,0.98182,0.99832,0.99765,0.99899,0.770923,0.607837,763516,381207,False,0,1606,1
2026-09-07T12:58:46,hunyuan_m130_elev10,obj28_conveyorroller_600.stl,obj28.glb,0.006102,0.999335,1.0,0.99867,1.0,1.0,1.0,0.986076,0.918771,208892,104362,False,1,255,1
2026-09-07T12:59:06,hunyuan_m130_elev10,obj29_telescopicslide_ahh150.stl,obj29.glb,0.007704,0.91328,1.0,0.8404,1.0,1.0,1.0,0.740405,0.624058,236290,116432,False,2,4932,1
2026-09-07T12:59:13,hunyuan_m130_elev10,obj30_turnbuckle_vrh10.stl,obj30.glb,0.007993,0.879112,0.99005,0.79053,0.999295,1.0,0.99859,0.841922,0.806433,103162,51329,False,0,733,1
2026-09-07T12:59:29,hunyuan_m130_elev30,obj01_dr500.stl,obj01.glb,0.024139,0.648275,0.63497,0.66215,0.802646,0.79035,0.81533,0.831268,0.780461,2510706,1254029,False,7,3867,1
2026-09-07T12:59:41,hunyuan_m130_elev30,obj02_motor_smk.stl,obj02.glb,0.034411,0.454014,0.48896,0.42373,0.696416,0.74242,0.65578,0.653663,0.782827,835116,415967,False,7,4590,4
2026-09-07T12:59:53,hunyuan_m130_elev30,obj03_agl5h18.stl,obj03.glb,0.063335,0.224438,0.25853,0.19829,0.435267,0.48403,0.39543,0.538431,0.425853,639932,318119,False,9,5396,4
2026-09-07T13:00:06,hunyuan_m130_elev30,obj04_indexer_110da.stl,obj04.glb,0.024075,0.529725,0.53782,0.52187,0.852705,0.87264,0.83366,0.765215,0.80322,1345268,669490,False,26,9175,15
2026-09-07T13:00:17,hunyuan_m130_elev30,obj05_softbrake_7347.stl,obj05.glb,0.025917,0.509935,0.73135,0.39143,0.786889,0.93149,0.68115,0.739602,0.795632,1523212,757598,False,90,11373,3
2026-09-07T13:00:34,hunyuan_m130_elev30,obj06_swivel_dsh.stl,obj06.glb,0.037459,0.356818,0.41566,0.31257,0.625246,0.7118,0.55746,0.677218,0.74569,2263636,1127032,False,30,13909,17
2026-09-07T13:00:51,hunyuan_m130_elev30,obj07_pmpf_pump.stl,obj07.glb,0.018252,0.74363,0.74307,0.74419,0.907788,0.89975,0.91597,0.876032,0.882487,1116446,555847,False,14,7031,6
2026-09-07T13:01:04,hunyuan_m130_elev30,obj08_air_bearing.stl,obj08.glb,0.036089,0.506827,0.66217,0.41052,0.73843,0.90596,0.62319,0.713717,0.859582,1676728,836417,False,4,5711,11
2026-09-07T13:01:17,hunyuan_m130_elev30,obj09_flangebearing_ssucf.stl,obj09.glb,0.028191,0.420811,0.43281,0.40946,0.762849,0.76195,0.76375,0.677706,0.659308,1396292,697199,False,24,2756,1
2026-09-07T13:01:27,hunyuan_m130_elev30,obj10_pillowblock_ucpx1.stl,obj10.glb,0.017896,0.737153,0.8351,0.65977,0.887436,0.96887,0.81863,0.773579,0.812318,734792,366467,False,17,2676,1
2026-09-07T13:01:40,hunyuan_m130_elev30,obj11_gearbox_ec05.stl,obj11.glb,0.036808,0.389181,0.51831,0.31156,0.640659,0.74291,0.56315,0.588509,0.233854,919542,456168,False,42,9878,5
2026-09-07T13:02:01,hunyuan_m130_elev30,obj12_actuator_ra120sr.stl,obj12.glb,0.047413,0.313223,0.69006,0.20259,0.528973,0.95264,0.36614,0.670937,0.84629,917052,455670,False,38,8087,3
2026-09-07T13:02:20,hunyuan_m130_elev30,obj13_gripper_sgm.stl,obj13.glb,0.091414,0.20037,0.2781,0.1566,0.352349,0.4285,0.29918,0.542713,0.504145,2162120,1074557,False,58,18935,21
2026-09-07T13:02:31,hunyuan_m130_elev30,obj14_gripper_sngv.stl,obj14.glb,0.015484,0.7292,0.77389,0.68939,0.9571,0.98156,0.93383,0.6622,0.733372,449872,222582,False,15,6485,1
2026-09-07T13:02:48,hunyuan_m130_elev30,obj15_gripper_swgm.stl,obj15.glb,0.084857,0.23936,0.24353,0.23533,0.428792,0.42085,0.43704,0.52185,0.217438,1640856,811277,False,75,25344,3
2026-09-07T13:02:58,hunyuan_m130_elev30,obj16_gripper_gsfga.stl,obj16.glb,0.023854,0.56141,0.78308,0.43755,0.839783,0.95543,0.74911,0.78321,0.631605,459190,228757,False,5,2451,3
2026-09-07T13:03:06,hunyuan_m130_elev30,obj17_adapterplate_nl12.stl,obj17.glb,0.018931,0.703948,0.70976,0.69823,0.877371,0.88143,0.87335,0.766355,0.64356,1154176,575302,False,16,4959,1
2026-09-07T13:03:17,hunyuan_m130_elev30,obj18_flangeplate_e43006.stl,obj18.glb,0.01113,0.877872,0.88055,0.87521,0.974098,0.97284,0.97536,0.903366,0.732713,962076,480612,False,3,1214,1
2026-09-07T13:03:41,hunyuan_m130_elev30,obj19_hingedbushing_cl5040.stl,obj19.glb,0.056109,0.298467,0.33492,0.26917,0.510531,0.54512,0.48007,0.648599,0.510268,713704,353054,False,28,10904,1
2026-09-07T13:03:56,hunyuan_m130_elev30,obj20_enclosure_rspro.stl,obj20.glb,0.038474,0.364931,0.3482,0.38335,0.615702,0.57629,0.6609,0.706307,0.156872,1143048,570163,False,5,3796,1
2026-09-07T13:04:12,hunyuan_m130_elev30,obj21_enclosure_camdenboss.stl,obj21.glb,0.029199,0.602182,0.53828,0.6833,0.765672,0.70435,0.83869,0.659835,0.171772,1044582,517318,False,45,14188,3
2026-09-07T13:04:22,hunyuan_m130_elev30,obj22_junctionbox_23nct1.stl,obj22.glb,0.024805,0.617292,0.72196,0.53913,0.832782,0.90866,0.7686,0.54819,0.644095,561488,272182,False,165,24730,16
2026-09-07T13:04:30,hunyuan_m130_elev30,obj23_gasspring_kgl28.stl,obj23.glb,0.004519,0.937764,0.94602,0.92965,0.994068,0.99539,0.99275,0.909665,0.915567,92786,46112,False,0,841,1
2026-09-07T13:04:47,hunyuan_m130_elev30,obj24_manifold_hm031p024s.stl,obj24.glb,0.037268,0.306723,0.28262,0.33532,0.704868,0.6541,0.76418,0.694144,0.726375,1976706,977825,False,185,30247,47
2026-09-07T13:04:55,hunyuan_m130_elev30,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.03206,0.347196,0.35415,0.34051,0.716458,0.7223,0.71071,0.678451,0.780376,770236,383254,False,8,5415,1
2026-09-07T13:05:06,hunyuan_m130_elev30,obj26_flywheel_gdfl.stl,obj26.glb,0.008449,0.914033,0.93921,0.89017,0.982471,0.98545,0.97951,0.795546,0.805648,1028278,510645,False,73,9538,1
2026-09-07T13:05:13,hunyuan_m130_elev30,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.010641,0.903689,0.88321,0.92514,0.98551,0.98526,0.98576,0.737839,0.655937,743492,370461,False,17,3743,1
2026-09-07T13:05:22,hunyuan_m130_elev30,obj28_conveyorroller_600.stl,obj28.glb,0.006926,0.999365,1.0,0.99873,1.0,1.0,1.0,0.986309,0.905997,210682,105260,False,8,246,1
2026-09-07T13:05:42,hunyuan_m130_elev30,obj29_telescopicslide_ahh150.stl,obj29.glb,0.008585,0.887684,1.0,0.79805,1.0,1.0,1.0,0.836206,0.783888,239124,116999,False,10,7536,1
2026-09-07T13:05:49,hunyuan_m130_elev30,obj30_turnbuckle_vrh10.stl,obj30.glb,0.010067,0.82645,0.92655,0.74587,0.997066,1.0,0.99415,0.805107,0.710029,110406,54473,False,7,1938,1
2026-09-07T13:06:03,hunyuan_m130_elev40,obj01_dr500.stl,obj01.glb,0.034407,0.397492,0.40168,0.39339,0.702138,0.72628,0.67955,0.753271,0.699794,2403910,1200957,False,7,2919,1
2026-09-07T13:06:16,hunyuan_m130_elev40,obj02_motor_smk.stl,obj02.glb,0.037169,0.398884,0.416,0.38312,0.67321,0.70024,0.64819,0.616416,0.755084,897064,446441,False,23,6100,2
2026-09-07T13:06:29,hunyuan_m130_elev40,obj03_agl5h18.stl,obj03.glb,0.06312,0.234556,0.27905,0.2023,0.447609,0.51683,0.39474,0.535947,0.4279,604486,299222,False,4,8423,6
2026-09-07T13:06:44,hunyuan_m130_elev40,obj04_indexer_110da.stl,obj04.glb,0.04871,0.254163,0.25184,0.25653,0.485018,0.49214,0.4781,0.62512,0.639817,1641178,815288,False,55,15543,18
2026-09-07T13:06:55,hunyuan_m130_elev40,obj05_softbrake_7347.stl,obj05.glb,0.032755,0.415563,0.58435,0.32243,0.67191,0.78002,0.59012,0.646726,0.636975,1303284,649749,False,12,5528,18
2026-09-07T13:07:12,hunyuan_m130_elev40,obj06_swivel_dsh.stl,obj06.glb,0.038028,0.373012,0.41735,0.33719,0.615394,0.6824,0.56037,0.65897,0.71704,2438482,1214783,False,22,13155,6
2026-09-07T13:07:29,hunyuan_m130_elev40,obj07_pmpf_pump.stl,obj07.glb,0.025319,0.541291,0.52128,0.5629,0.859491,0.82983,0.89135,0.817314,0.838384,1101024,548554,False,11,5837,11
2026-09-07T13:07:43,hunyuan_m130_elev40,obj08_air_bearing.stl,obj08.glb,0.040593,0.436299,0.56879,0.35387,0.673913,0.82857,0.56791,0.696379,0.82793,1608464,802248,False,4,5871,9
2026-09-07T13:07:56,hunyuan_m130_elev40,obj09_flangebearing_ssucf.stl,obj09.glb,0.030634,0.325653,0.33664,0.31536,0.726428,0.74325,0.71035,0.665292,0.627186,1363374,680632,False,10,3084,3
2026-09-07T13:08:06,hunyuan_m130_elev40,obj10_pillowblock_ucpx1.stl,obj10.glb,0.018558,0.666585,0.74045,0.60612,0.902686,0.9653,0.8477,0.741637,0.803268,753560,375926,False,14,2488,2
2026-09-07T13:08:19,hunyuan_m130_elev40,obj11_gearbox_ec05.stl,obj11.glb,0.044108,0.330239,0.45819,0.25815,0.545498,0.65968,0.46501,0.595239,0.186206,810030,400994,False,64,11548,6
2026-09-07T13:08:40,hunyuan_m130_elev40,obj12_actuator_ra120sr.stl,obj12.glb,0.049297,0.277798,0.63421,0.17785,0.493386,0.92631,0.33624,0.641621,0.797207,833554,415666,False,8,3205,1
2026-09-07T13:09:00,hunyuan_m130_elev40,obj13_gripper_sgm.stl,obj13.glb,0.096886,0.177535,0.21985,0.14888,0.314238,0.34552,0.28815,0.513288,0.473179,2557210,1273213,False,12,15872,9
2026-09-07T13:09:11,hunyuan_m130_elev40,obj14_gripper_sngv.stl,obj14.glb,0.019633,0.583983,0.63989,0.53706,0.904699,0.94111,0.871,0.587804,0.649041,390436,192851,False,38,6579,3
2026-09-07T13:09:27,hunyuan_m130_elev40,obj15_gripper_swgm.stl,obj15.glb,0.085441,0.239179,0.2386,0.23976,0.424788,0.41082,0.43974,0.529253,0.214169,1687134,836611,False,45,19449,6
2026-09-07T13:09:37,hunyuan_m130_elev40,obj16_gripper_gsfga.stl,obj16.glb,0.027673,0.494594,0.67281,0.39102,0.776562,0.89379,0.68652,0.74907,0.597813,485548,241837,False,1,2733,3
2026-09-07T13:09:45,hunyuan_m130_elev40,obj17_adapterplate_nl12.stl,obj17.glb,0.026884,0.592968,0.60744,0.57917,0.764875,0.79529,0.7367,0.655394,0.596523,1146826,572197,False,3,3215,1
2026-09-07T13:09:57,hunyuan_m130_elev40,obj18_flangeplate_e43006.stl,obj18.glb,0.01311,0.852243,0.85345,0.85104,0.951956,0.94827,0.95567,0.868148,0.702073,926180,462432,False,8,1866,1
2026-09-07T13:10:20,hunyuan_m130_elev40,obj19_hingedbushing_cl5040.stl,obj19.glb,0.057692,0.27612,0.30266,0.25386,0.484743,0.51406,0.45859,0.635066,0.48742,719364,356492,False,15,9316,1
2026-09-07T13:10:37,hunyuan_m130_elev40,obj20_enclosure_rspro.stl,obj20.glb,0.066336,0.251018,0.23375,0.27104,0.456549,0.42345,0.49526,0.512863,0.118891,1286070,640720,False,3,6520,9
2026-09-07T13:10:53,hunyuan_m130_elev40,obj21_enclosure_camdenboss.stl,obj21.glb,0.039482,0.465321,0.4291,0.50822,0.686932,0.67718,0.69697,0.612673,0.135836,933888,464143,False,10,7671,1
2026-09-07T13:11:04,hunyuan_m130_elev40,obj22_junctionbox_23nct1.stl,obj22.glb,0.057099,0.232308,0.22404,0.24121,0.433581,0.41437,0.45466,0.530512,0.443958,880320,427975,False,279,33419,8
2026-09-07T13:11:14,hunyuan_m130_elev40,obj23_gasspring_kgl28.stl,obj23.glb,0.014334,0.956974,0.95459,0.95937,1.0,1.0,1.0,0.928532,0.726193,80530,40010,False,0,764,1
2026-09-07T13:11:30,hunyuan_m130_elev40,obj24_manifold_hm031p024s.stl,obj24.glb,0.037935,0.354148,0.34234,0.3668,0.629739,0.61552,0.64463,0.691922,0.70758,1763934,877013,False,67,14432,22
2026-09-07T13:11:39,hunyuan_m130_elev40,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.051821,0.324238,0.39309,0.27591,0.564875,0.73681,0.458,0.59991,0.579544,691190,343883,False,2,5030,2
2026-09-07T13:11:50,hunyuan_m130_elev40,obj26_flywheel_gdfl.stl,obj26.glb,0.010786,0.900363,0.90285,0.89789,0.975173,0.97113,0.97925,0.761698,0.64457,1120016,552191,False,89,21149,1
2026-09-07T13:11:57,hunyuan_m130_elev40,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.012183,0.841431,0.81636,0.86809,0.965915,0.96909,0.96276,0.706594,0.593469,745524,371679,False,18,3074,1
2026-09-07T13:12:05,hunyuan_m130_elev40,obj28_conveyorroller_600.stl,obj28.glb,0.004868,0.999345,1.0,0.99869,1.0,1.0,1.0,0.987184,0.939894,206176,102976,False,0,324,1
2026-09-07T13:12:23,hunyuan_m130_elev40,obj29_telescopicslide_ahh150.stl,obj29.glb,0.011084,0.815006,0.84798,0.7845,0.99972,1.0,0.99944,0.827089,0.706007,212836,103926,False,11,7263,1
2026-09-07T13:12:30,hunyuan_m130_elev40,obj30_turnbuckle_vrh10.stl,obj30.glb,0.016142,0.716594,0.8904,0.59956,0.972308,0.99884,0.94715,0.813307,0.617087,94162,46420,False,1,1894,1
2026-09-07T13:12:46,hunyuan_mv_withmethod_elev0,obj01_dr500.stl,obj01.glb,0.047098,0.257846,0.29145,0.23119,0.539258,0.59418,0.49363,0.728658,0.573111,2052504,1024880,False,15,3938,4
2026-09-07T13:12:59,hunyuan_mv_withmethod_elev0,obj02_motor_smk.stl,obj02.glb,0.037414,0.384876,0.40081,0.37016,0.651005,0.68112,0.62344,0.629303,0.74916,804160,400098,False,10,5826,1
2026-09-07T13:13:12,hunyuan_mv_withmethod_elev0,obj03_agl5h18.stl,obj03.glb,0.075573,0.260779,0.27997,0.24405,0.446606,0.49251,0.40853,0.508865,0.275434,1708990,843319,False,24,30229,7
2026-09-07T13:13:26,hunyuan_mv_withmethod_elev0,obj04_indexer_110da.stl,obj04.glb,0.037539,0.391087,0.41769,0.36767,0.65915,0.69721,0.62503,0.65221,0.705304,981240,489566,False,1,3130,1
2026-09-07T13:13:39,hunyuan_mv_withmethod_elev0,obj05_softbrake_7347.stl,obj05.glb,0.106658,0.161125,0.21802,0.12778,0.308168,0.35094,0.27469,0.589126,0.432054,2661360,1291999,False,11,105589,172
2026-09-07T13:13:56,hunyuan_mv_withmethod_elev0,obj06_swivel_dsh.stl,obj06.glb,0.040838,0.297555,0.35884,0.25415,0.572453,0.65147,0.51053,0.637258,0.714596,2150562,1069426,False,39,16302,12
2026-09-07T13:14:14,hunyuan_mv_withmethod_elev0,obj07_pmpf_pump.stl,obj07.glb,0.021217,0.749411,0.74181,0.75717,0.892458,0.86952,0.91664,0.861429,0.870588,1108110,551897,False,7,6354,2
2026-09-07T13:14:27,hunyuan_mv_withmethod_elev0,obj08_air_bearing.stl,obj08.glb,0.042145,0.455422,0.58908,0.3712,0.704248,0.89828,0.57915,0.705191,0.839822,1542014,768214,False,24,8169,8
2026-09-07T13:14:39,hunyuan_mv_withmethod_elev0,obj09_flangebearing_ssucf.stl,obj09.glb,0.030657,0.520101,0.588,0.46626,0.769473,0.8568,0.6983,0.683063,0.736341,1249382,623168,False,21,4430,2
2026-09-07T13:14:50,hunyuan_mv_withmethod_elev0,obj10_pillowblock_ucpx1.stl,obj10.glb,0.025963,0.525897,0.57633,0.48358,0.781821,0.84652,0.72631,0.654121,0.512927,794642,395715,False,7,4662,1
2026-09-07T13:15:04,hunyuan_mv_withmethod_elev0,obj11_gearbox_ec05.stl,obj11.glb,0.040514,0.353643,0.4543,0.2895,0.590444,0.67046,0.52749,0.588085,0.250859,940140,467592,False,23,7273,9
2026-09-07T13:15:25,hunyuan_mv_withmethod_elev0,obj12_actuator_ra120sr.stl,obj12.glb,0.050005,0.28807,0.61948,0.18767,0.518407,0.9528,0.35607,0.63455,0.84914,995008,489839,False,197,20459,5
2026-09-07T13:15:49,hunyuan_mv_withmethod_elev0,obj13_gripper_sgm.stl,obj13.glb,0.085783,0.238593,0.27961,0.20807,0.408672,0.44586,0.37721,0.474425,0.321616,4401526,2086001,False,123,303788,153
2026-09-07T13:16:07,hunyuan_mv_withmethod_elev0,obj14_gripper_sngv.stl,obj14.glb,0.097178,0.165871,0.16369,0.16811,0.298041,0.28009,0.31845,0.550009,0.165483,587552,283885,False,14,26779,22
2026-09-07T13:16:40,hunyuan_mv_withmethod_elev0,obj15_gripper_swgm.stl,obj15.glb,0.093877,0.188559,0.13128,0.33451,0.341032,0.23419,0.62715,0.515919,0.170003,7829626,3731573,False,163,491666,337
2026-09-07T13:16:50,hunyuan_mv_withmethod_elev0,obj16_gripper_gsfga.stl,obj16.glb,0.026491,0.580978,0.90223,0.42843,0.729945,0.99115,0.5777,0.834316,0.766634,386018,192441,False,2,1708,1
2026-09-07T13:17:01,hunyuan_mv_withmethod_elev0,obj17_adapterplate_nl12.stl,obj17.glb,0.185586,0.091725,0.08021,0.1071,0.180111,0.15512,0.2147,0.455346,0.161777,2306930,1151136,False,9,6907,17
2026-09-07T13:17:11,hunyuan_mv_withmethod_elev0,obj18_flangeplate_e43006.stl,obj18.glb,0.022819,0.720028,0.64841,0.80943,0.856207,0.78188,0.94615,0.810429,0.608855,1202218,600525,False,40,1706,1
2026-09-07T13:17:31,hunyuan_mv_withmethod_elev0,obj19_hingedbushing_cl5040.stl,obj19.glb,0.060927,0.243012,0.26176,0.22677,0.4519,0.46365,0.44073,0.589739,0.448833,725588,359633,False,4,9171,1
2026-09-07T13:17:51,hunyuan_mv_withmethod_elev0,obj20_enclosure_rspro.stl,obj20.glb,0.122391,0.107074,0.08482,0.14516,0.18525,0.13967,0.27499,0.502741,0.079136,4231656,2059386,False,41,157996,140
2026-09-07T13:18:08,hunyuan_mv_withmethod_elev0,obj21_enclosure_camdenboss.stl,obj21.glb,0.083058,0.196428,0.22896,0.17199,0.389253,0.41115,0.36957,0.44617,0.052565,1396246,689930,False,38,23245,3
